key,0,1,2,3,4,5,6
#,StampIcon,,Category,,,,Name
int32,Image,int32,GroupPoseStampCategory,uint16,bit&01,bit&02,str
0,,0,"None",0,False,False,"None"
1,"ui/icon/120000/en/120021.tex",2,"Duty",200,False,False,"Duty Commenced"
2,"ui/icon/120000/en/120022.tex",2,"Duty",201,False,False,"Duty Complete"
3,,0,"None",0,False,False,""
4,"ui/icon/120000/en/120024.tex",2,"Duty",203,False,False,"Forward!"
5,"ui/icon/120000/en/120001.tex",2,"Quest",100,False,False,"Quest Accepted"
6,"ui/icon/120000/en/120002.tex",2,"Quest",101,False,False,"Quest Complete"
7,"ui/icon/120000/en/120081.tex",2,"FATE",303,False,False,"FATE Joined"
8,"ui/icon/120000/en/120082.tex",2,"FATE",304,False,False,"FATE Complete"
9,,0,"None",0,False,False,""
10,"ui/icon/120000/en/120111.tex",2,"General",10,False,False,"Level Up!"
11,"ui/icon/121000/en/121561.tex",2,"Gold Saucer",400,False,False,"GATE Joined"
12,"ui/icon/121000/en/121562.tex",2,"Gold Saucer",401,False,False,"GATE Complete"
13,,0,"None",0,False,False,""
14,"ui/icon/121000/en/121551.tex",2,"Gold Saucer",403,False,False,"Chocobo Race: Start!"
15,"ui/icon/121000/en/121552.tex",2,"Gold Saucer",404,False,False,"Chocobo Race: Goal!"
16,"ui/icon/121000/en/121553.tex",2,"Gold Saucer",405,False,False,"Chocobo Race: Challenge Complete"
17,"ui/icon/121000/en/121501.tex",2,"Gold Saucer",406,False,False,"Monster Toss: Nice Shot!"
18,"ui/icon/121000/en/121502.tex",2,"Gold Saucer",407,False,False,"Monster Toss: Miss"
19,"ui/icon/121000/en/121511.tex",2,"Gold Saucer",408,False,False,"Mini-game: Pulverizing!!!"
20,"ui/icon/121000/en/121512.tex",2,"Gold Saucer",409,False,False,"Mini-game: Crushing!!"
21,"ui/icon/121000/en/121513.tex",2,"Gold Saucer",410,False,False,"Mini-game: Glancing!"
22,,0,"None",0,False,False,""
23,"ui/icon/120000/en/120114.tex",2,"General",23,False,False,"Light Party"
24,"ui/icon/120000/en/120115.tex",2,"General",24,False,False,"Full Party"
25,"ui/icon/120000/en/120119.tex",2,"General",11,False,False,"Level Down..."
26,,0,"None",0,False,False,""
27,,0,"None",0,False,False,""
28,,0,"None",0,False,False,""
29,,0,"None",0,False,False,""
30,"ui/icon/076000/076531.tex",1,"Triple Triad",1,False,False,"Triple Triad: ★"
31,"ui/icon/076000/076532.tex",1,"Triple Triad",2,False,False,"Triple Triad: ★★"
32,"ui/icon/076000/076533.tex",1,"Triple Triad",3,False,False,"Triple Triad: ★★★"
33,"ui/icon/076000/076534.tex",1,"Triple Triad",4,False,False,"Triple Triad: ★★★★"
34,"ui/icon/076000/076535.tex",1,"Triple Triad",5,False,False,"Triple Triad: ★★★★★"
35,"ui/icon/076000/076540.tex",1,"Triple Triad",6,False,False,"Triple Triad: 1"
36,"ui/icon/076000/076541.tex",1,"Triple Triad",7,False,False,"Triple Triad: 2"
37,"ui/icon/076000/076542.tex",1,"Triple Triad",8,False,False,"Triple Triad: 3"
38,"ui/icon/076000/076543.tex",1,"Triple Triad",9,False,False,"Triple Triad: 4"
39,"ui/icon/076000/076544.tex",1,"Triple Triad",10,False,False,"Triple Triad: 5"
40,"ui/icon/076000/076545.tex",1,"Triple Triad",11,False,False,"Triple Triad: 6"
41,"ui/icon/076000/076546.tex",1,"Triple Triad",12,False,False,"Triple Triad: 7"
42,"ui/icon/076000/076547.tex",1,"Triple Triad",13,False,False,"Triple Triad: 8"
43,"ui/icon/076000/076548.tex",1,"Triple Triad",14,False,False,"Triple Triad: 9"
44,"ui/icon/076000/076549.tex",1,"Triple Triad",15,False,False,"Triple Triad: A"
45,,0,"None",0,False,False,""
46,,0,"None",0,False,False,""
47,,0,"None",0,False,False,""
48,,0,"None",0,False,False,""
49,,0,"None",0,False,False,""
50,"ui/icon/076000/076521.tex",1,"Flags",2,False,False,"Gridanian Flag"
51,"ui/icon/076000/076522.tex",1,"Flags",1,False,False,"Lominsan Flag"
52,"ui/icon/076000/076523.tex",1,"Flags",3,False,False,"Ul'dahn Flag"
53,"ui/icon/076000/076524.tex",1,"Flags",4,False,False,"Ishgardian Flag"
54,,0,"None",0,False,False,""
55,,0,"None",0,False,False,""
56,,0,"None",0,False,False,""
57,,0,"None",0,False,False,""
58,,0,"None",0,False,False,""
59,,0,"None",0,False,False,""
60,"ui/icon/076000/076651.tex",1,"Emotes",1,True,True,"Straight Face"
61,"ui/icon/076000/076652.tex",1,"Emotes",2,True,True,"Smile"
62,"ui/icon/076000/076653.tex",1,"Emotes",3,True,True,"Grin"
63,"ui/icon/076000/076654.tex",1,"Emotes",4,True,True,"Wink"
64,,0,"None",0,False,False,""
65,"ui/icon/076000/076656.tex",1,"Emotes",5,True,True,"Smirk"
66,"ui/icon/076000/076657.tex",1,"Emotes",6,True,True,"Taunt"
67,"ui/icon/076000/076658.tex",1,"Emotes",7,True,True,"Shut Eyes"
68,"ui/icon/076000/076659.tex",1,"Emotes",8,True,True,"Amazed"
69,"ui/icon/076000/076660.tex",1,"Emotes",9,True,True,"Alert"
70,"ui/icon/076000/076661.tex",1,"Emotes",10,True,True,"Pucker Up"
71,"ui/icon/076000/076662.tex",1,"Emotes",11,True,True,"Concentrate"
72,"ui/icon/076000/076663.tex",1,"Emotes",12,True,True,"Mild"
73,"ui/icon/076000/076664.tex",1,"Emotes",13,True,True,"Beam"
74,"ui/icon/076000/076665.tex",1,"Emotes",14,True,True,"Big Grin"
75,"ui/icon/076000/076666.tex",1,"Emotes",15,True,True,"Reflect"
76,,0,"None",0,False,False,""
77,,0,"None",0,False,False,""
78,,0,"None",0,False,False,""
79,,0,"None",0,False,False,""
80,,0,"None",0,False,False,""
81,,0,"None",0,False,False,""
82,,0,"None",0,False,False,""
83,,0,"None",0,False,False,""
84,,0,"None",0,False,False,""
85,,0,"None",0,False,False,""
86,,0,"None",0,False,False,""
87,,0,"None",0,False,False,""
88,,0,"None",0,False,False,""
89,,0,"None",0,False,False,""
90,"ui/icon/076000/076601.tex",1,"Punctuation Marks",1,False,False,"Exclamation Mark"
91,"ui/icon/076000/076602.tex",1,"Punctuation Marks",2,False,False,"Question Mark"
92,"ui/icon/076000/076603.tex",1,"Punctuation Marks",3,False,False,"Interrobang 1"
93,"ui/icon/076000/076604.tex",1,"Punctuation Marks",4,False,False,"Interrobang 2"
94,"ui/icon/076000/076605.tex",1,"Punctuation Marks",5,False,False,"Ellipsis"
95,,0,"None",0,False,False,""
96,,0,"None",0,False,False,""
97,,0,"None",0,False,False,""
98,,0,"None",0,False,False,""
99,,0,"None",0,False,False,""
100,,0,"None",0,False,False,""
101,,0,"None",0,False,False,""
102,,0,"None",0,False,False,""
103,,0,"None",0,False,False,""
104,,0,"None",0,False,False,""
105,,0,"None",0,False,False,""
106,,0,"None",0,False,False,""
107,,0,"None",0,False,False,""
108,,0,"None",0,False,False,""
109,,0,"None",0,False,False,""
110,"ui/icon/076000/076551.tex",1,"Speech Bubbles",1,True,True,"Standard Bubble"
111,"ui/icon/076000/076552.tex",1,"Speech Bubbles",2,True,True,"Thought Bubble"
112,"ui/icon/076000/076553.tex",1,"Speech Bubbles",3,True,True,"Loud Bubble"
113,,0,"None",0,False,False,""
114,,0,"None",0,False,False,""
115,,0,"None",0,False,False,""
116,,0,"None",0,False,False,""
117,,0,"None",0,False,False,""
118,,0,"None",0,False,False,""
119,,0,"None",0,False,False,""
120,,0,"None",0,False,False,""
121,,0,"None",0,False,False,""
122,,0,"None",0,False,False,""
123,,0,"None",0,False,False,""
124,,0,"None",0,False,False,""
125,,0,"None",0,False,False,""
126,,0,"None",0,False,False,""
127,,0,"None",0,False,False,""
128,,0,"None",0,False,False,""
129,,0,"None",0,False,False,""
130,"ui/icon/076000/076401.tex",1,"Decorations",2,True,True,"Sparkle "
131,"ui/icon/076000/076402.tex",1,"Decorations",4,True,True,"Heart "
132,"ui/icon/076000/076403.tex",1,"Decorations",6,True,True,"Flare "
133,"ui/icon/076000/076404.tex",1,"Decorations",8,True,True,"Footprint "
134,"ui/icon/076000/076451.tex",1,"Decorations",1,True,True,"Sparkle "
135,"ui/icon/076000/076452.tex",1,"Decorations",10,True,True,"Sunglasses"
136,"ui/icon/076000/076453.tex",1,"Decorations",3,True,True,"Heart "
137,"ui/icon/076000/076454.tex",1,"Decorations",5,True,True,"Flare "
138,"ui/icon/076000/076455.tex",1,"Decorations",11,True,True,"Lips"
139,"ui/icon/076000/076456.tex",1,"Decorations",7,True,True,"Footprint "
140,"ui/icon/076000/076457.tex",1,"Decorations",9,True,True,"Arrow"
141,,0,"None",0,False,False,""
142,,0,"None",0,False,False,""
143,,0,"None",0,False,False,""
144,,0,"None",0,False,False,""
145,,0,"None",0,False,False,""
146,,0,"None",0,False,False,""
147,,0,"None",0,False,False,""
148,,0,"None",0,False,False,""
149,,0,"None",0,False,False,""
150,,0,"None",0,False,False,""
151,,0,"None",0,False,False,""
152,,0,"None",0,False,False,""
153,,0,"None",0,False,False,""
154,,0,"None",0,False,False,""
155,,0,"None",0,False,False,""
156,,0,"None",0,False,False,""
157,,0,"None",0,False,False,""
158,,0,"None",0,False,False,""
159,,0,"None",0,False,False,""
160,,0,"None",0,False,False,""
161,,0,"None",0,False,False,""
162,,0,"None",0,False,False,""
163,,0,"None",0,False,False,""
164,,0,"None",0,False,False,""
165,,0,"None",0,False,False,""
166,,0,"None",0,False,False,""
167,,0,"None",0,False,False,""
168,,0,"None",0,False,False,""
169,,0,"None",0,False,False,""
170,"ui/icon/076000/076851.tex",1,"Meals",1,True,True,"Meat Miq'abob"
171,"ui/icon/076000/076852.tex",1,"Meals",2,True,True,"Antelope Steak"
172,"ui/icon/076000/076853.tex",1,"Meals",3,True,True,"Dodo Omelette"
173,"ui/icon/076000/076854.tex",1,"Meals",4,True,True,"Fried Egg"
174,"ui/icon/076000/076855.tex",1,"Meals",5,True,True,"Grilled Trout"
175,"ui/icon/076000/076856.tex",1,"Meals",6,True,True,"Tuna Miq'abob"
176,"ui/icon/076000/076857.tex",1,"Meals",7,True,True,"Parsnip Salad"
177,"ui/icon/076000/076858.tex",1,"Meals",8,True,True,"Forest Miq'abob"
178,"ui/icon/076000/076859.tex",1,"Meals",9,True,True,"Flatbread"
179,"ui/icon/076000/076860.tex",1,"Meals",10,True,True,"Dark Pretzel"
180,"ui/icon/076000/076861.tex",1,"Meals",11,True,True,"Knight's Bread"
181,"ui/icon/076000/076862.tex",1,"Meals",12,True,True,"Finger Sandwich"
182,"ui/icon/076000/076863.tex",1,"Meals",13,True,True,"Apple Tart"
183,"ui/icon/076000/076864.tex",1,"Meals",14,True,True,"Pea Soup"
184,"ui/icon/076000/076865.tex",1,"Meals",15,True,True,"Ginger Cookie"
185,"ui/icon/076000/076866.tex",1,"Meals",16,True,True,"Heart Chocolate"
186,"ui/icon/076000/076867.tex",1,"Meals",17,True,True,"Pumpkin Cookie"
187,"ui/icon/076000/076868.tex",1,"Meals",18,True,True,"Orange Juice"
188,"ui/icon/076000/076869.tex",1,"Meals",19,True,True,"Mulled Tea"
189,"ui/icon/076000/076870.tex",1,"Meals",20,True,True,"Battered Fish"
190,"ui/icon/076000/076871.tex",1,"Meals",21,True,True,"Ishgardian Muffin"
191,"ui/icon/076000/076872.tex",1,"Meals",22,True,True,"Baguette"
192,,0,"None",0,False,False,""
193,,0,"None",0,False,False,""
194,,0,"None",0,False,False,""
195,,0,"None",0,False,False,""
196,,0,"None",0,False,False,""
197,,0,"None",0,False,False,""
198,,0,"None",0,False,False,""
199,,0,"None",0,False,False,""
200,,0,"None",0,False,False,""
201,,0,"None",0,False,False,""
202,,0,"None",0,False,False,""
203,,0,"None",0,False,False,""
204,,0,"None",0,False,False,""
205,,0,"None",0,False,False,""
206,,0,"None",0,False,False,""
207,,0,"None",0,False,False,""
208,,0,"None",0,False,False,""
209,,0,"None",0,False,False,""
210,,0,"None",0,False,False,""
211,,0,"None",0,False,False,""
212,,0,"None",0,False,False,""
213,,0,"None",0,False,False,""
214,,0,"None",0,False,False,""
215,,0,"None",0,False,False,""
216,,0,"None",0,False,False,""
217,,0,"None",0,False,False,""
218,,0,"None",0,False,False,""
219,,0,"None",0,False,False,""
220,,0,"None",0,False,False,""
221,"ui/icon/076000/076701.tex",1,"Minions",1,True,True,"Mammet #001"
222,"ui/icon/076000/076702.tex",1,"Minions",2,True,True,"Wayward Hatchling"
223,"ui/icon/076000/076703.tex",1,"Minions",3,True,True,"Cherry Bomb"
224,"ui/icon/076000/076704.tex",1,"Minions",4,True,True,"Baby Behemoth"
225,"ui/icon/076000/076705.tex",1,"Minions",5,True,True,"Morbol Seedling"
226,"ui/icon/076000/076706.tex",1,"Minions",6,True,True,"Dust Bunny"
227,"ui/icon/076000/076707.tex",1,"Minions",7,True,True,"Cactuar Cutting"
228,"ui/icon/076000/076708.tex",1,"Minions",8,True,True,"Smallshell"
229,"ui/icon/076000/076709.tex",1,"Minions",9,True,True,"Goobbue Sproutling"
230,"ui/icon/076000/076710.tex",1,"Minions",10,True,True,"Demon Brick"
231,"ui/icon/076000/076711.tex",1,"Minions",11,True,True,"Wind-up Cursor"
232,"ui/icon/076000/076712.tex",1,"Minions",12,True,True,"Wind-up Qiqirn"
233,"ui/icon/076000/076713.tex",1,"Minions",13,True,True,"Wolf Pup"
234,"ui/icon/076000/076714.tex",1,"Minions",14,True,True,"Coeurl Kitten"
235,"ui/icon/076000/076715.tex",1,"Minions",15,True,True,"Wind-up Tonberry"
236,"ui/icon/076000/076716.tex",1,"Minions",16,True,True,"Magic Broom"
237,"ui/icon/076000/076717.tex",1,"Minions",17,True,True,"Wind-up Moogle"
238,"ui/icon/076000/076718.tex",1,"Minions",18,True,True,"Nutkin"
239,"ui/icon/076000/076719.tex",1,"Minions",19,True,True,"Fat Cat"
240,"ui/icon/076000/076720.tex",1,"Minions",20,True,True,"Water Imp"
241,"ui/icon/076000/076721.tex",1,"Minions",21,True,True,"Accompaniment Node"
242,"ui/icon/076000/076722.tex",1,"Minions",22,True,True,"Paissa Brat"
243,"ui/icon/076000/076723.tex",1,"Minions",23,True,True,"Korpokkur Kid"
244,"ui/icon/076000/076724.tex",1,"Minions",24,True,True,"Odder Otter"
245,"ui/icon/076000/076725.tex",1,"Minions",25,True,True,"Wind-up Namazu"
246,"ui/icon/076000/076726.tex",1,"Minions",26,True,True,"Wind-up Khloe"
247,"ui/icon/076000/076727.tex",1,"Minions",27,True,True,"Mameshiba"
248,"ui/icon/076000/076728.tex",1,"Minions",28,True,True,"The Great Serpent of Ronka"
249,"ui/icon/076000/076729.tex",1,"Minions",29,True,True,"Giant Beaver"
250,"ui/icon/076000/076730.tex",1,"Minions",30,True,True,"The Major-General"
251,,0,"None",0,False,False,""
252,,0,"None",0,False,False,""
253,,0,"None",0,False,False,""
254,,0,"None",0,False,False,""
255,,0,"None",0,False,False,""
256,,0,"None",0,False,False,""
257,,0,"None",0,False,False,""
258,,0,"None",0,False,False,""
259,,0,"None",0,False,False,""
260,,0,"None",0,False,False,""
261,,0,"None",0,False,False,""
262,,0,"None",0,False,False,""
263,,0,"None",0,False,False,""
264,,0,"None",0,False,False,""
265,,0,"None",0,False,False,""
266,,0,"None",0,False,False,""
267,,0,"None",0,False,False,""
268,,0,"None",0,False,False,""
269,,0,"None",0,False,False,""
270,,0,"None",0,False,False,""
271,,0,"None",0,False,False,""
272,,0,"None",0,False,False,""
273,,0,"None",0,False,False,""
274,,0,"None",0,False,False,""
275,,0,"None",0,False,False,""
276,,0,"None",0,False,False,""
277,,0,"None",0,False,False,""
278,,0,"None",0,False,False,""
279,,0,"None",0,False,False,""
280,,0,"None",0,False,False,""
281,,0,"None",0,False,False,""
282,,0,"None",0,False,False,""
283,,0,"None",0,False,False,""
284,,0,"None",0,False,False,""
285,,0,"None",0,False,False,""
286,,0,"None",0,False,False,""
287,,0,"None",0,False,False,""
288,,0,"None",0,False,False,""
289,,0,"None",0,False,False,""
290,,0,"None",0,False,False,""
291,,0,"None",0,False,False,""
292,,0,"None",0,False,False,""
293,,0,"None",0,False,False,""
294,,0,"None",0,False,False,""
295,,0,"None",0,False,False,""
296,,0,"None",0,False,False,""
297,,0,"None",0,False,False,""
298,,0,"None",0,False,False,""
299,,0,"None",0,False,False,""
300,,0,"None",0,False,False,""
