key,0,1,2
#,Name,ClassJobCategory,InclusionShopSeries
int32,str,ClassJobCategory,InclusionShopSeries
0,"","",""
1,"Tank","","Primal Gear (IL 100-115)"
2,"Melee DPS (DRG)","","Primal Gear (IL 100-115)"
3,"Melee DPS (MNK/SAM)","","Primal Gear (IL 100-115)"
4,"Ranged Physical DPS","","Primal Gear (IL 100-115)"
5,"Melee DPS (NIN)","","Primal Gear (IL 100-115)"
6,"Healer","","Primal Gear (IL 100-115)"
7,"Magical DPS","","Primal Gear (IL 100-115)"
8,"Combat Supplies","","Special Arms Materials"
9,"Crafter","Disciple of the Hand","Crafter Gear (IL 55)"
10,"Crafting Supplies","","Master Recipes"
11,"Gatherer","Disciple of the Land","Gatherer Gear (IL 55)"
12,"Gathering Supplies","","Materia"
13,"Tank","","Primal Gear (IL 175-265)"
14,"Melee DPS (DRG)","","Primal Gear (IL 175-265)"
15,"Melee DPS (MNK/SAM)","","Primal Gear (IL 175-265)"
16,"Ranged Physical DPS","","Primal Gear (IL 175-265)"
17,"Melee DPS (NIN)","","Primal Gear (IL 175-265)"
18,"Healer","","Primal Gear (IL 175-265)"
19,"Magical DPS","","Primal Gear (IL 175-265)"
20,"Combat Supplies","","Special Arms Materials"
21,"Crafter","Disciple of the Hand","Adept Gear (IL 130)"
22,"Crafting Supplies","","Miscellany"
23,"Gatherer","Disciple of the Land","Trailblazer Gear (IL 130)"
24,"Gathering Supplies","","Bait/Miscellany"
25,"Tank","","Primal/Auspice Gear (IL 320-395)"
26,"Melee DPS (DRG)","","Primal/Auspice Gear (IL 320-395)"
27,"Melee DPS (MNK/SAM)","","Primal/Auspice Gear (IL 320-395)"
28,"Ranged Physical DPS","","Primal/Auspice Gear (IL 320-395)"
29,"Melee DPS (NIN)","","Primal/Auspice Gear (IL 320-395)"
30,"Healer","","Primal/Auspice Gear (IL 320-395)"
31,"Magical DPS","","Primal/Auspice Gear (IL 320-395)"
32,"Combat Supplies","","Materials"
33,"Crafter","Disciple of the Hand","Crafter Gear (IL 220-230)"
34,"Crafting Supplies","","Miscellany"
35,"Gatherer","Disciple of the Land","Gatherer Gear (IL 220-230)"
36,"Gathering Supplies","","Bait/Miscellany"
37,"","",""
38,"","",""
39,"","",""
40,"","",""
41,"","",""
42,"","",""
43,"","",""
44,"","",""
45,"","",""
46,"","",""
47,"","",""
48,"","",""
