key,0
#,SpecialShop
int32,SpecialShop
0.0,""
1.0,"Primal Gear (IL 100-115)"
1.1,"Gerolt's Masterworks (IL 110)"
1.2,"Ironworks Gear (IL 130)"
2.0,"Primal Gear (IL 100-115)"
2.1,"Gerolt's Masterworks (IL 110)"
2.2,"Ironworks Gear (IL 130)"
3.0,"Primal Gear (IL 100-115)"
3.1,"Gerolt's Masterworks (IL 110)"
3.2,"Ironworks Gear (IL 130)"
4.0,"Primal Gear (IL 100-115)"
4.1,"Gerolt's Masterworks (IL 110)"
4.2,"Ironworks Gear (IL 130)"
5.0,"Primal Gear (IL 100-115)"
5.1,"Gerolt's Masterworks (IL 110)"
5.2,"Ironworks Gear (IL 130)"
6.0,"Primal Gear (IL 100-115)"
6.1,"Gerolt's Masterworks (IL 110)"
6.2,"Ironworks Gear (IL 130)"
7.0,"Primal Gear (IL 100-115)"
7.1,"Gerolt's Masterworks (IL 110)"
7.2,"Ironworks Gear (IL 130)"
8.0,"Special Arms Materials"
8.1,"Miscellany"
8.2,"Materia"
9.0,"Crafter Gear (IL 55)"
10.0,"Master Recipes"
10.1,"Materia"
11.0,"Gatherer Gear (IL 55)"
12.0,"Materia"
13.0,"Primal Gear (IL 175-265)"
13.1,"Prototype Gordian Gear (IL 190)"
13.2,"Gordian Gear (IL 210)"
13.3,"Prototype Midan Gear (IL 220)"
13.4,"Primal Gear (IL 240)"
13.5,"Midan Gear (IL 240-245)"
13.6,"Prototype Alexandrian Gear (IL 250)"
13.7,"Shire Gear (IL 270)"
13.8,"Alexandrian Gear (IL 270-275)"
14.0,"Primal Gear (IL 175-265)"
14.1,"Prototype Gordian Gear (IL 190)"
14.2,"Gordian Gear (IL 210)"
14.3,"Prototype Midan Gear (IL 220)"
14.4,"Primal Gear (IL 240)"
14.5,"Midan Gear (IL 240-245)"
14.6,"Prototype Alexandrian Gear (IL 250)"
14.7,"Shire Gear (IL 270)"
14.8,"Alexandrian Gear (IL 270-275)"
15.0,"Primal Gear (IL 175-265)"
15.1,"Prototype Gordian Gear (IL 190)"
15.2,"Gordian Gear (IL 210)"
15.3,"Prototype Midan Gear (IL 220)"
15.4,"Primal Gear (IL 240)"
15.5,"Midan Gear (IL 240-245)"
15.6,"Prototype Alexandrian Gear (IL 250)"
15.7,"Shire Gear (IL 270)"
15.8,"Alexandrian Gear (IL 270-275)"
16.0,"Primal Gear (IL 175-265)"
16.1,"Prototype Gordian Gear (IL 190)"
16.2,"Gordian Gear (IL 210)"
16.3,"Prototype Midan Gear (IL 220)"
16.4,"Primal Gear (IL 240)"
16.5,"Midan Gear (IL 240-245)"
16.6,"Prototype Alexandrian Gear (IL 250)"
16.7,"Shire Gear (IL 270)"
16.8,"Alexandrian Gear (IL 270-275)"
17.0,"Primal Gear (IL 175-265)"
17.1,"Prototype Gordian Gear (IL 190)"
17.2,"Gordian Gear (IL 210)"
17.3,"Prototype Midan Gear (IL 220)"
17.4,"Primal Gear (IL 240)"
17.5,"Midan Gear (IL 240-245)"
17.6,"Prototype Alexandrian Gear (IL 250)"
17.7,"Shire Gear (IL 270)"
17.8,"Alexandrian Gear (IL 270-275)"
18.0,"Primal Gear (IL 175-265)"
18.1,"Prototype Gordian Gear (IL 190)"
18.2,"Gordian Gear (IL 210)"
18.3,"Prototype Midan Gear (IL 220)"
18.4,"Primal Gear (IL 240)"
18.5,"Midan Gear (IL 240-245)"
18.6,"Prototype Alexandrian Gear (IL 250)"
18.7,"Shire Gear (IL 270)"
18.8,"Alexandrian Gear (IL 270-275)"
19.0,"Primal Gear (IL 175-265)"
19.1,"Prototype Gordian Gear (IL 190)"
19.2,"Gordian Gear (IL 210)"
19.3,"Prototype Midan Gear (IL 220)"
19.4,"Primal Gear (IL 240)"
19.5,"Midan Gear (IL 240-245)"
19.6,"Prototype Alexandrian Gear (IL 250)"
19.7,"Shire Gear (IL 270)"
19.8,"Alexandrian Gear (IL 270-275)"
20.0,"Special Arms Materials"
20.1,"Materials"
20.2,"Mounts/Miscellany"
20.3,"Materia"
21.0,"Adept Gear (IL 130)"
21.1,"Tradecraft Keep Tools (IL 200)"
21.2,"Tradecraft Keep Gear (IL 200)"
22.0,"Miscellany"
22.1,"Materials"
22.2,"Master Recipes"
22.3,"Materia"
23.0,"Trailblazer Gear (IL 130)"
23.1,"Fieldcraft Keep Tools (IL 200)"
23.2,"Fieldcraft Keep Gear (IL 200)"
24.0,"Bait/Miscellany"
24.1,"Materials"
24.2,"Folklore Items"
24.3,"Materia"
25.0,"Primal/Auspice Gear (IL 320-395)"
25.1,"Genta Gear (IL 320)"
25.2,"Genji Gear (IL 340-345)"
25.3,"Carborundum Gear (IL 350)"
25.4,"Ryumyaku Gear (IL 370)"
25.5,"Diamond Gear (IL 370-375)"
25.6,"Omicron Gear (IL 380)"
25.7,"Scaevan Gear (IL 400)"
25.8,"Omega Gear (IL 400-405)"
26.0,"Primal/Auspice Gear (IL 320-395)"
26.1,"Genta Gear (IL 320)"
26.2,"Genji Gear (IL 340-345)"
26.3,"Carborundum Gear (IL 350)"
26.4,"Ryumyaku Gear (IL 370)"
26.5,"Diamond Gear (IL 370-375)"
26.6,"Omicron Gear (IL 380)"
26.7,"Scaevan Gear (IL 400)"
26.8,"Omega Gear (IL 400-405)"
27.0,"Primal/Auspice Gear (IL 320-395)"
27.1,"Genta Gear (IL 320)"
27.2,"Genji Gear (IL 340-345)"
27.3,"Carborundum Gear (IL 350)"
27.4,"Ryumyaku Gear (IL 370)"
27.5,"Diamond Gear (IL 370-375)"
27.6,"Omicron Gear (IL 380)"
27.7,"Scaevan Gear (IL 400)"
27.8,"Omega Gear (IL 400-405)"
28.0,"Primal/Auspice Gear (IL 320-395)"
28.1,"Genta Gear (IL 320)"
28.2,"Genji Gear (IL 340-345)"
28.3,"Carborundum Gear (IL 350)"
28.4,"Ryumyaku Gear (IL 370)"
28.5,"Diamond Gear (IL 370-375)"
28.6,"Omicron Gear (IL 380)"
28.7,"Scaevan Gear (IL 400)"
28.8,"Omega Gear (IL 400-405)"
29.0,"Primal/Auspice Gear (IL 320-395)"
29.1,"Genta Gear (IL 320)"
29.2,"Genji Gear (IL 340-345)"
29.3,"Carborundum Gear (IL 350)"
29.4,"Ryumyaku Gear (IL 370)"
29.5,"Diamond Gear (IL 370-375)"
29.6,"Omicron Gear (IL 380)"
29.7,"Scaevan Gear (IL 400)"
29.8,"Omega Gear (IL 400-405)"
30.0,"Primal/Auspice Gear (IL 320-395)"
30.1,"Genta Gear (IL 320)"
30.2,"Genji Gear (IL 340-345)"
30.3,"Carborundum Gear (IL 350)"
30.4,"Ryumyaku Gear (IL 370)"
30.5,"Diamond Gear (IL 370-375)"
30.6,"Omicron Gear (IL 380)"
30.7,"Scaevan Gear (IL 400)"
30.8,"Omega Gear (IL 400-405)"
31.0,"Primal/Auspice Gear (IL 320-395)"
31.1,"Genta Gear (IL 320)"
31.2,"Genji Gear (IL 340-345)"
31.3,"Carborundum Gear (IL 350)"
31.4,"Ryumyaku Gear (IL 370)"
31.5,"Diamond Gear (IL 370-375)"
31.6,"Omicron Gear (IL 380)"
31.7,"Scaevan Gear (IL 400)"
31.8,"Omega Gear (IL 400-405)"
32.0,"Materials"
32.1,"Mounts/Miscellany"
32.2,"Materia"
33.0,"Crafter Gear (IL 220-230)"
33.1,"Tradecraft King Tools (IL 330)"
33.2,"Tradecraft King Gear (IL 330)"
33.3,"Handking Gear (IL 330-350)"
34.0,"Miscellany"
34.1,"Materials"
34.2,"Master Recipes"
34.3,"Materia"
35.0,"Gatherer Gear (IL 220-230)"
35.1,"Fieldcraft King Tools (IL 330)"
35.2,"Fieldcraft King Gear (IL 330)"
35.3,"Landking Gear (IL 330-350)"
36.0,"Bait/Miscellany"
36.1,"Materials"
36.2,"Folklore Items"
36.3,"Materia"
37.0,
38.0,
39.0,
40.0,
41.0,
42.0,
43.0,
44.0,
45.0,
46.0,
47.0,
48.0,
