key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
10.11,"MCH","Deathlocke Lux","","","",1,0,0,0,"Deathlocke","","","",1,0,0,0,True,False,False,False,True,True,True,True
10.12,"AST","Canopus Lux","","","",1,0,0,0,"Canopus","","","",1,0,0,0,True,False,False,False,True,True,True,True
11.0,"CRP","Namazu Koban","Wind Crystal","","",1,20,0,0,"","","","",0,0,0,0,False,False,False,False,True,True,True,True
11.1,"BSM","Namazu Koban","Fire Crystal","","",1,20,0,0,"","","","",0,0,0,0,False,False,False,False,True,True,True,True
11.2,"ARM","Namazu Koban","Ice Crystal","","",1,20,0,0,"","","","",0,0,0,0,False,False,False,False,True,True,True,True
11.3,"GSM","Namazu Koban","Wind Crystal","","",1,20,0,0,"","","","",0,0,0,0,False,False,False,False,True,True,True,True
11.4,"LTW","Namazu Koban","Earth Crystal","","",1,20,0,0,"","","","",0,0,0,0,False,False,False,False,True,True,True,True
11.5,"WVR","Namazu Koban","Lightning Crystal","","",1,20,0,0,"","","","",0,0,0,0,False,False,False,False,True,True,True,True
11.6,"ALC","Namazu Koban","Water Crystal","","",1,20,0,0,"","","","",0,0,0,0,False,False,False,False,True,True,True,True
11.7,"CUL","Namazu Koban","Fire Crystal","","",1,20,0,0,"","","","",0,0,0,0,False,False,False,False,True,True,True,True
11.8,"MIN","Namazu Koban","Cordial","","",1,1,0,0,"","","","",0,0,0,0,False,False,False,False,True,True,True,True
11.9,"BTN","Namazu Koban","Cordial","","",1,1,0,0,"","","","",0,0,0,0,False,False,False,False,True,True,True,True
11.10,"FSH","Namazu Koban","Cordial","","",1,1,0,0,"","","","",0,0,0,0,False,False,False,False,True,True,True,True
12.0,"PLD","Honorbound","Tenacity","","",1,1,0,0,"","","","",0,0,0,0,False,False,False,False,True,True,True,True
12.1,"MNK","Samsara","","","",1,0,0,0,"","","","",0,0,0,0,False,False,False,False,True,True,True,True
12.2,"WAR","Skullrender","","","",1,0,0,0,"","","","",0,0,0,0,False,False,False,False,True,True,True,True
12.3,"DRG","Dreizack","","","",1,0,0,0,"","","","",0,0,0,0,False,False,False,False,True,True,True,True
12.4,"BRD","Brilliance","","","",1,0,0,0,"","","","",0,0,0,0,False,False,False,False,True,True,True,True
12.5,"WHM","Ingrimm","","","",1,0,0,0,"","","","",0,0,0,0,False,False,False,False,True,True,True,True
12.6,"BLM","Soulscourge","","","",1,0,0,0,"","","","",0,0,0,0,False,False,False,False,True,True,True,True
12.7,"SMN","Espiritus","","","",1,0,0,0,"","","","",0,0,0,0,False,False,False,False,True,True,True,True
12.8,"SCH","Akademos","","","",1,0,0,0,"","","","",0,0,0,0,False,False,False,False,True,True,True,True
12.9,"NIN","Honeshirazu","","","",1,0,0,0,"","","","",0,0,0,0,False,False,False,False,True,True,True,True
12.10,"DRK","Woeborn","","","",1,0,0,0,"","","","",0,0,0,0,False,False,False,False,True,True,True,True
12.11,"MCH","Lawman","","","",1,0,0,0,"","","","",0,0,0,0,False,False,False,False,True,True,True,True
12.12,"AST","Solstice","","","",1,0,0,0,"","","","",0,0,0,0,False,False,False,False,True,True,True,True
12.13,"SAM","Hoshikiri","","","",1,0,0,0,"","","","",0,0,0,0,False,False,False,False,True,True,True,True
12.14,"RDM","Talekeeper","","","",1,0,0,0,"","","","",0,0,0,0,False,False,False,False,True,True,True,True
12.15,"GNB","Crownsblade","","","",1,0,0,0,"","","","",0,0,0,0,False,False,False,False,True,True,True,True
12.16,"DNC","Enchufla","","","",1,0,0,0,"","","","",0,0,0,0,False,False,False,False,True,True,True,True
13.0,"PLD","Honorbound","Tenacity","","",1,1,0,0,"","","","",0,0,0,0,False,False,False,False,True,True,True,True
13.1,"MNK","Samsara","","","",1,0,0,0,"","","","",0,0,0,0,False,False,False,False,True,True,True,True
13.2,"WAR","Skullrender","","","",1,0,0,0,"","","","",0,0,0,0,False,False,False,False,True,True,True,True
13.3,"DRG","Dreizack","","","",1,0,0,0,"","","","",0,0,0,0,False,False,False,False,True,True,True,True
13.4,"BRD","Brilliance","","","",1,0,0,0,"","","","",0,0,0,0,False,False,False,False,True,True,True,True
13.5,"WHM","Ingrimm","","","",1,0,0,0,"","","","",0,0,0,0,False,False,False,False,True,True,True,True
13.6,"BLM","Soulscourge","","","",1,0,0,0,"","","","",0,0,0,0,False,False,False,False,True,True,True,True
13.7,"SMN","Espiritus","","","",1,0,0,0,"","","","",0,0,0,0,False,False,False,False,True,True,True,True
13.8,"SCH","Akademos","","","",1,0,0,0,"","","","",0,0,0,0,False,False,False,False,True,True,True,True
13.9,"NIN","Honeshirazu","","","",1,0,0,0,"","","","",0,0,0,0,False,False,False,False,True,True,True,True
13.10,"DRK","Woeborn","","","",1,0,0,0,"","","","",0,0,0,0,False,False,False,False,True,True,True,True
13.11,"MCH","Lawman","","","",1,0,0,0,"","","","",0,0,0,0,False,False,False,False,True,True,True,True
13.12,"AST","Solstice","","","",1,0,0,0,"","","","",0,0,0,0,False,False,False,False,True,True,True,True
13.13,"SAM","Hoshikiri","","","",1,0,0,0,"","","","",0,0,0,0,False,False,False,False,True,True,True,True
13.14,"RDM","Talekeeper","","","",1,0,0,0,"","","","",0,0,0,0,False,False,False,False,True,True,True,True
13.15,"GNB","Crownsblade","","","",1,0,0,0,"","","","",0,0,0,0,False,False,False,False,True,True,True,True
13.16,"DNC","Enchufla","","","",1,0,0,0,"","","","",0,0,0,0,False,False,False,False,True,True,True,True
14.0,"CRP","Augmented Dragonsung Saw","","","",1,0,0,0,"Dragonsung Saw","Carpenter's Gobbiegoo","","",1,90,0,0,False,False,False,False,True,False,True,True
14.1,"BSM","Augmented Dragonsung Cross-pein Hammer","","","",1,0,0,0,"Dragonsung Cross-pein Hammer","Blacksmith's Gobbiegoo","","",1,90,0,0,False,False,False,False,True,False,True,True
14.2,"ARM","Augmented Dragonsung Raising Hammer","","","",1,0,0,0,"Dragonsung Raising Hammer","Armorer's Gobbiegoo","","",1,90,0,0,False,False,False,False,True,False,True,True
14.3,"GSM","Augmented Dragonsung Lapidary Hammer","","","",1,0,0,0,"Dragonsung Lapidary Hammer","Goldsmith's Gobbiegoo","","",1,90,0,0,False,False,False,False,True,False,True,True
14.4,"LTW","Augmented Dragonsung Round Knife","","","",1,0,0,0,"Dragonsung Round Knife","Leatherworker's Gobbiegoo","","",1,90,0,0,False,False,False,False,True,False,True,True
14.5,"WVR","Augmented Dragonsung Needle","","","",1,0,0,0,"Dragonsung Needle","Weaver's Gobbiegoo","","",1,90,0,0,False,False,False,False,True,False,True,True
14.6,"ALC","Augmented Dragonsung Alembic","","","",1,0,0,0,"Dragonsung Alembic","Alchemist's Gobbiegoo","","",1,90,0,0,False,False,False,False,True,False,True,True
14.7,"CUL","Augmented Dragonsung Frypan","","","",1,0,0,0,"Dragonsung Frypan","Culinarian's Gobbiegoo","","",1,90,0,0,False,False,False,False,True,False,True,True
14.8,"MIN","Augmented Dragonsung Pickaxe","","","",1,0,0,0,"Dragonsung Pickaxe","Miner's Gobbiegoo","Oddly Specific Landborne Aethersand","",1,50,180,0,False,False,False,False,True,False,False,True
14.9,"BTN","Augmented Dragonsung Hatchet","","","",1,0,0,0,"Dragonsung Hatchet","Botanist's Gobbiegoo","Oddly Specific Leafborne Aethersand","",1,50,180,0,False,False,False,False,True,False,False,True
14.10,"FSH","Augmented Dragonsung Fishing Rod","","","",1,0,0,0,"Dragonsung Fishing Rod","Fisher's Gobbiegoo","","",1,6,0,0,False,False,False,False,True,False,True,True
15.0,"CRP","Skysung Saw","","","",1,0,0,0,"Augmented Dragonsung Saw","Highly Viscous Carpenter's Gobbiegoo","","",1,105,0,0,False,False,False,False,True,False,True,True
15.1,"BSM","Skysung Cross-pein Hammer","","","",1,0,0,0,"Augmented Dragonsung Cross-pein Hammer","Highly Viscous Blacksmith's Gobbiegoo","","",1,105,0,0,False,False,False,False,True,False,True,True
15.2,"ARM","Skysung Raising Hammer","","","",1,0,0,0,"Augmented Dragonsung Raising Hammer","Highly Viscous Armorer's Gobbiegoo","","",1,105,0,0,False,False,False,False,True,False,True,True
15.3,"GSM","Skysung Lapidary Hammer","","","",1,0,0,0,"Augmented Dragonsung Lapidary Hammer","Highly Viscous Goldsmith's Gobbiegoo","","",1,105,0,0,False,False,False,False,True,False,True,True
15.4,"LTW","Skysung Round Knife","","","",1,0,0,0,"Augmented Dragonsung Round Knife","Highly Viscous Leatherworker's Gobbiegoo","","",1,105,0,0,False,False,False,False,True,False,True,True
15.5,"WVR","Skysung Needle","","","",1,0,0,0,"Augmented Dragonsung Needle","Highly Viscous Weaver's Gobbiegoo","","",1,105,0,0,False,False,False,False,True,False,True,True
15.6,"ALC","Skysung Alembic","","","",1,0,0,0,"Augmented Dragonsung Alembic","Highly Viscous Alchemist's Gobbiegoo","","",1,105,0,0,False,False,False,False,True,False,True,True
15.7,"CUL","Skysung Frypan","","","",1,0,0,0,"Augmented Dragonsung Frypan","Highly Viscous Culinarian's Gobbiegoo","","",1,105,0,0,False,False,False,False,True,False,True,True
15.8,"MIN","Skysung Pickaxe","","","",1,0,0,0,"Augmented Dragonsung Pickaxe","Highly Viscous Miner's Gobbiegoo","Oddly Specific Primordial Asphaltum","",1,60,200,0,False,False,False,False,True,False,False,True
15.9,"BTN","Skysung Hatchet","","","",1,0,0,0,"Augmented Dragonsung Hatchet","Highly Viscous Botanist's Gobbiegoo","Oddly Specific Primordial Resin","",1,60,200,0,False,False,False,False,True,False,False,True
15.10,"FSH","Skysung Fishing Rod","","","",1,0,0,0,"Augmented Dragonsung Fishing Rod","Highly Viscous Fisher's Gobbiegoo","","",1,7,0,0,False,False,False,False,True,False,True,True
16.0,"CRP","Hammered Frogment","Wind Crystal","","",1,25,0,0,"","","","",0,0,0,0,False,False,False,False,True,True,True,True
16.1,"BSM","Hammered Frogment","Fire Crystal","","",1,25,0,0,"","","","",0,0,0,0,False,False,False,False,True,True,True,True
16.2,"ARM","Hammered Frogment","Ice Crystal","","",1,25,0,0,"","","","",0,0,0,0,False,False,False,False,True,True,True,True
16.3,"GSM","Hammered Frogment","Wind Crystal","","",1,25,0,0,"","","","",0,0,0,0,False,False,False,False,True,True,True,True
16.4,"LTW","Hammered Frogment","Earth Crystal","","",1,25,0,0,"","","","",0,0,0,0,False,False,False,False,True,True,True,True
16.5,"WVR","Hammered Frogment","Lightning Crystal","","",1,25,0,0,"","","","",0,0,0,0,False,False,False,False,True,True,True,True
16.6,"ALC","Hammered Frogment","Water Crystal","","",1,25,0,0,"","","","",0,0,0,0,False,False,False,False,True,True,True,True
16.7,"CUL","Hammered Frogment","Fire Crystal","","",1,25,0,0,"","","","",0,0,0,0,False,False,False,False,True,True,True,True
17.0,"PLD","Augmented Honorbound","Augmented Tenacity","","",1,1,0,0,"Honorbound","Tenacity","","",1,1,0,0,False,False,False,False,True,True,True,True
17.1,"MNK","Augmented Samsara","","","",1,0,0,0,"Samsara","","","",1,0,0,0,False,False,False,False,True,True,True,True
17.2,"WAR","Augmented Skullrender","","","",1,0,0,0,"Skullrender","","","",1,0,0,0,False,False,False,False,True,True,True,True
17.3,"DRG","Augmented Dreizack","","","",1,0,0,0,"Dreizack","","","",1,0,0,0,False,False,False,False,True,True,True,True
17.4,"BRD","Augmented Brilliance","","","",1,0,0,0,"Brilliance","","","",1,0,0,0,False,False,False,False,True,True,True,True
17.5,"WHM","Augmented Ingrimm","","","",1,0,0,0,"Ingrimm","","","",1,0,0,0,False,False,False,False,True,True,True,True
17.6,"BLM","Augmented Soulscourge","","","",1,0,0,0,"Soulscourge","","","",1,0,0,0,False,False,False,False,True,True,True,True
17.7,"SMN","Augmented Espiritus","","","",1,0,0,0,"Espiritus","","","",1,0,0,0,False,False,False,False,True,True,True,True
17.8,"SCH","Augmented Akademos","","","",1,0,0,0,"Akademos","","","",1,0,0,0,False,False,False,False,True,True,True,True
17.9,"NIN","Augmented Honeshirazu","","","",1,0,0,0,"Honeshirazu","","","",1,0,0,0,False,False,False,False,True,True,True,True
17.10,"DRK","Augmented Woeborn","","","",1,0,0,0,"Woeborn","","","",1,0,0,0,False,False,False,False,True,True,True,True
17.11,"MCH","Augmented Lawman","","","",1,0,0,0,"Lawman","","","",1,0,0,0,False,False,False,False,True,True,True,True
17.12,"AST","Augmented Solstice","","","",1,0,0,0,"Solstice","","","",1,0,0,0,False,False,False,False,True,True,True,True
17.13,"SAM","Augmented Hoshikiri","","","",1,0,0,0,"Hoshikiri","","","",1,0,0,0,False,False,False,False,True,True,True,True
17.14,"RDM","Augmented Talekeeper","","","",1,0,0,0,"Talekeeper","","","",1,0,0,0,False,False,False,False,True,True,True,True
17.15,"GNB","Augmented Crownsblade","","","",1,0,0,0,"Crownsblade","","","",1,0,0,0,False,False,False,False,True,True,True,True
17.16,"DNC","Augmented Enchufla","","","",1,0,0,0,"Enchufla","","","",1,0,0,0,False,False,False,False,True,True,True,True
18.0,"PLD","Honorbound Recollection","Tenacity Recollection","","",1,1,0,0,"Augmented Honorbound","Augmented Tenacity","","",1,1,0,0,False,False,False,False,True,True,True,True
18.1,"MNK","Samsara Recollection","","","",1,0,0,0,"Augmented Samsara","","","",1,0,0,0,False,False,False,False,True,True,True,True
18.2,"WAR","Skullrender Recollection","","","",1,0,0,0,"Augmented Skullrender","","","",1,0,0,0,False,False,False,False,True,True,True,True
18.3,"DRG","Dreizack Recollection","","","",1,0,0,0,"Augmented Dreizack","","","",1,0,0,0,False,False,False,False,True,True,True,True
18.4,"BRD","Brilliance Recollection","","","",1,0,0,0,"Augmented Brilliance","","","",1,0,0,0,False,False,False,False,True,True,True,True
18.5,"WHM","Ingrimm Recollection","","","",1,0,0,0,"Augmented Ingrimm","","","",1,0,0,0,False,False,False,False,True,True,True,True
18.6,"BLM","Soulscourge Recollection","","","",1,0,0,0,"Augmented Soulscourge","","","",1,0,0,0,False,False,False,False,True,True,True,True
18.7,"SMN","Espiritus Recollection","","","",1,0,0,0,"Augmented Espiritus","","","",1,0,0,0,False,False,False,False,True,True,True,True
18.8,"SCH","Akademos Recollection","","","",1,0,0,0,"Augmented Akademos","","","",1,0,0,0,False,False,False,False,True,True,True,True
18.9,"NIN","Honeshirazu Recollection","","","",1,0,0,0,"Augmented Honeshirazu","","","",1,0,0,0,False,False,False,False,True,True,True,True
18.10,"DRK","Woeborn Recollection","","","",1,0,0,0,"Augmented Woeborn","","","",1,0,0,0,False,False,False,False,True,True,True,True
18.11,"MCH","Lawman Recollection","","","",1,0,0,0,"Augmented Lawman","","","",1,0,0,0,False,False,False,False,True,True,True,True
18.12,"AST","Solstice Recollection","","","",1,0,0,0,"Augmented Solstice","","","",1,0,0,0,False,False,False,False,True,True,True,True
18.13,"SAM","Hoshikiri Recollection","","","",1,0,0,0,"Augmented Hoshikiri","","","",1,0,0,0,False,False,False,False,True,True,True,True
18.14,"RDM","Talekeeper Recollection","","","",1,0,0,0,"Augmented Talekeeper","","","",1,0,0,0,False,False,False,False,True,True,True,True
18.15,"GNB","Crownsblade Recollection","","","",1,0,0,0,"Augmented Crownsblade","","","",1,0,0,0,False,False,False,False,True,True,True,True
18.16,"DNC","Enchufla Recollection","","","",1,0,0,0,"Augmented Enchufla","","","",1,0,0,0,False,False,False,False,True,True,True,True
